0.897263066453634	0.711533180302568	0
0.755906603682867	0.729911496583758	0
0.897615607882442	0.304807363521398	0
0.978979649478891	0.967770113389382	0
0.591163438424413	0.209994472048399	0
0.822613216929324	0.154639893712616	0
0.678246440825087	0.510274780791440	0
0.519297135037048	0.454206251286539	0
0.903317915458565	0.847945360883754	0
-1.14166649972681	-1.31922805037941	0
-1.35161855175290	-0.954605625015587	0
-1.61507490656021	-0.975724990027908	0
-1.09265275273587	-1.27458960086054	0
-0.771182202099554	-0.665954913270169	0
-0.985097960238142	-1.12082573650756	0
-1.06385152105740	-1.22657051927694	0
-0.534752369074773	-0.977585334865280	0
-1.40240562035151	-1.37579489118039	0
-0.983332975284473	-0.605960735957720	0
-1.04917138768651	-0.798076435077033	0
-1.38177934789019	-0.778890498143647	0
-1.12079047567983	-1.31943502817815	0
-0.924870556655818	-0.575120854070083	0
-0.559703125223111	-0.860621156365884	0
-1.13135605617560	-0.705348412904546	0
-1.05369953148502	-1.01665140729477	0
-1.14714513016673	-0.738495720333332	0
-1.31689534879585	-0.678044710066114	0
-1.44779972402651	-1.28585058739951	0
-1.34595241816657	-1.07706282888274	0
-0.902372863503120	-0.987096193975152	0
-1.01698554330404	-0.859836699651872	0
-1.22840141560565	-0.281600950809460	0
-1.02228070193791	-1.08466023669978	0
-1.04449566535721	-1.11129842922187	0
-0.874145954674315	-0.762158928425006	0
-1.10691736487949	-0.810002834935017	0
-1.09454138546981	-1.10687761893638	0
-1.02250556227963	-0.793451426629458	0
-1.53697305855740	-0.981864796771176	0
-0.462404786755928	-0.795587840109564	0
-0.180688646171911	-1.06228168070871	0
-1.22843768631406	-1.15161395905705	0
-0.692908026133088	-1.23195193347615	0
-0.563751119001675	-1.25251178561269	0
-1.20221920232977	-1.23822990230845	0
-0.696509636049452	-0.740892460774555	0
-0.955621991171644	-0.884662803263854	0
-1.21198118942024	-1.11404866614998	0
-0.674450149157024	-0.764088469196094	0
-0.758899636220047	-0.977442931084023	0
-1.31390723371858	-0.946228382969756	0
-0.753155287467583	-0.842436318094590	0
-1.10736760303045	-1.27918549577367	0
-1.23828230210354	-1.23530546167937	0
-1.46039473409097	-1.82911462089840	0
-1.05855592672389	-1.00024707830915	0
-1.06921882292960	-1.40595582815807	0
-0.781612392660978	-0.946971787436979	0
-0.955919715975730	-1.34785262804055	0
-0.910631518870132	-0.523039546934702	0
-1.00088946715530	-1.28922503081102	0
-0.578268828341713	-1.27943080779569	0
-0.822318820232310	-1.27819104259788	0
-0.872062852992192	-0.846037844327319	0
-1.22591524831614	-1.36639679612076	0
-1.16143926023969	-0.848104046248071	0
-0.522598053155403	-0.994622303688781	0
-0.761688332697526	-0.935171208776909	0
-1.18309137469408	-1.29181515784933	0
-1.00134619383948	-1.08064119185433	0
-0.977369799691711	-0.646686296286770	0
-0.534094912150222	-1.19662210862177	0
-1.32011971941849	-0.794066718680431	0
-0.948485559997601	-0.993036626008756	0
-1.16151757881307	-1.06445811735541	0
-0.662846358155083	-1.07248980770008	0
-0.528925491884633	-0.635935259417985	0
-1.15874902495295	-1.10797957829683	0
-0.913926029432729	-1.01844639993984	0
-1.27511341298856	-1.43556556545117	0
-1.24013813593923	-1.17629742554345	0
-1.40325987357839	-1.37409155351733	0
-0.837645676715985	-0.989488083152740	0
-1.60442608063279	-1.22941803883139	0
-1.04170764007982	-0.725037778254161	0
-1.16765083568109	-0.966035130123953	0
-0.980765949632071	-1.09561178736770	0
-0.872867177211592	-1.15115482991222	0
-0.760225241505447	-1.18972611897201	0
-1.14684230642997	-1.26775665829576	0
-1.28653571834961	-1.29933308040919	0
-0.734835287319677	-1.01603194197770	0
-1.01985391987055	-0.776698799374405	0
-0.868323204415593	-0.969355895393259	0
-0.632017511675612	-1.38627997691850	0
-1.15602686637153	-1.17696842880896	0
-0.524224564272678	-0.126475775485747	0
-0.577709772409301	-1.28027322293703	0
-0.970545377745141	-1.00990017255053	0
-0.877199285889393	-0.940096950248062	0
-0.692879957671967	-0.902663311819512	0
-0.754593099671036	-0.878578170646247	0
-1.19166641334422	-0.134900770486624	0
-0.834259437509466	-0.812258937680812	0
-0.922732495024843	-1.11057013162711	0
-1.05996133825054	-1.57387445488152	0
-1.18183235988406	-1.14764818636432	0
-0.769922300501644	-0.997825064305559	0
0.523111215779310	-0.937155570995949	1
0.328006274956218	-1.17533009429068	1
0.856094487748986	-0.702754006609591	1
0.858342470991380	-0.943074420092008	1
0.448659305824621	-1.60419573756492	1
1.29501942124634	-0.924119052773164	1
0.463781080846666	-0.955916190512467	1
0.426882921196544	-1.39040516540311	1
0.745479567524074	-0.610730018707631	1
0.427053593889095	-1.14155143108763	1
0.564108502431285	-0.860108601712920	1
0.273596988610247	-1.09890158503745	1
0.732467789297206	-0.790569844793221	1
0.589551590909382	-0.700390768002134	1
0.371342479093025	-1.23012937941469	1
1.09603906304186	-0.923165528938950	1
0.438857303347566	-1.13633186478068	1
0.347765888839476	-0.751607565977175	1
0.861559901096218	-0.807545999441537	1
0.704152006647855	-1.29117352128926	1
0.687960709424695	-1.32478343116343	1
0.841248012607556	-1.15396133112034	1
1.19803299184578	-0.647521760731512	1
0.921184603332368	-0.750418788036755	1
0.830655327448594	-0.321793063461718	1
1.31266014704292	-0.905324964068392	1
0.727304877413486	-0.687984140730519	1
0.190155487826688	-1.10868860689974	1
0.420306308013448	-1.26595623062523	1
0.790896986012926	-0.679447397062484	1
0.155877093086237	-0.790378293177108	1
0.407581294529685	-0.370863522441211	1
0.948747645041520	-0.771674678679903	1
1.07643838230936	-0.780602271656921	1
0.462313950594103	-0.689698697631611	1
0.721009641557568	-0.947039739874815	1
0.269844711135237	-0.540460188768825	1
0.576590642453914	-1.11862340193725	1
0.869387701825926	-1.22261356894134	1
0.0612820067304806	-1.05726388881677	1
1.03970733815099	-1.46195810460612	1
0.501772635448016	-0.915087352410887	1
0.851438511778177	-0.416446678451376	1
0.662288237940456	-0.819237568710654	1
0.407423607461965	-1.10474300836202	1
0.303901419238338	-0.801815490892509	1
0.586849799165087	-0.914000032288935	1
0.620570847748139	-1.19953692385003	1
0.843417173386108	-0.393584290867147	1
-0.0336098678969767	-0.792260233547520	1
1.04573564810824	-1.10599532582897	1
0.571191723127086	-1.61379821453411	1
0.634332755197596	-1.21490912921114	1
0.767915947597201	-0.957469033985320	1
0.275602007985928	-0.947108756772293	1
0.564211937043376	-1.42254863129224	1
0.498289879811270	-0.942346809096123	1
1.08629337814818	-1.00706009142712	1
1.03496615355771	-0.972074697750308	1
1.30593659614070	-0.670968803283284	1
0.942736985582890	-0.991745898844893	1
0.861072289926817	-0.923377904627209	1
0.514971568056412	-0.896097300655916	1
0.985884595567251	-1.00821198918677	1
0.429227864426958	-1.01140104094032	1
0.686472357139608	-1.18386687451192	1
0.338856048528169	-1.16563727149094	1
0.775781893112276	-0.462607684420267	1
0.842007325652390	-1.15529162968270	1
1.16443254926933	-1.11265833709462	1
0.686225953466788	-1.44252412533133	1
0.257037911569872	-1.28407846393281	1
0.200582282279966	-1.05148366340212	1
0.654616750666970	-1.21260203927345	1
0.315093154328799	-1.24110170367685	1
0.975997953948973	-0.537923986170073	1
0.267371804959045	-0.778888928308646	1
0.247421730401337	-1.29926107310452	1
0.594663737815072	-0.574927543318622	1
0.785109074675322	-0.927914857775118	1
0.398879107631313	-0.969389134260387	1
1.13228515640112	-1.64858937789980	1
0.432450392166558	-1.17620815142406	1
0.679425965371738	-1.26252939200442	1
0.724066580800233	-1.13657805788342	1
0.161467807828111	-0.902675208747738	1
0.921013754893681	-1.13130474088057	1
0.255510156905119	-0.741938727210063	1
0.716436446863935	-0.834044627480889	1
0.433778829007804	-1.22685628140975	1
1.05584609625387	-1.18116666495941	1
0.730769401487241	-0.688742522031598	1
0.821550556152587	-0.687204519831634	1
0.301288876801278	-0.811516200634243	1
0.472203995855271	-0.860119533038577	1
0.303456478121727	-1.60822806840184	1
1.08524678030158	-1.03184093486708	1
1.08836442875283	-0.806707650317089	1
0.684946675282855	-0.857699326874759	1
1.19823317276103	-0.688800726390491	1
-1.14645413116306	0.893877406584520	1
-0.779758970636821	0.0707013074929285	1
-1.25929613024936	0.717422164330914	1
-0.863854115534238	1.11384568993580	1
-0.487153432500548	0.929867698196056	1
-0.714731597053189	0.793632545993636	1
-1.05080736361482	0.752422102543115	1
-1.00648265250310	0.247667951428568	1
-0.796542669264417	1.03989899586597	1
-0.825574129103169	0.195614846005363	1
-1.25854644569976	0.315970185767905	1
-0.904612321959504	0.763995597024955	1
-1.10915240938789	0.380519999725473	1
-1.34578980784811	0.677015204323563	1
-1.26109374697199	0.860117010560185	1
-0.780648589258112	0.728503411389706	1
-0.805034057569262	0.963331827863979	1
-0.694074012697457	0.593855956993950	1
-1.05599648776492	1.04717350716689	1
-0.402114127483248	0.121921165342937	1
-1.16118645781287	0.971852078580993	1
-1.47926607322467	0.381297597200693	1
-0.751781414544583	0.866291612163072	1
-1.46747603033924	0.610359689888785	1
-1.06051762204811	0.752007746703662	1
-0.483411533978640	0.447686606513124	1
-0.797567864089457	1.17664286025687	1
-0.841699636003825	0.0815117409547101	1
-0.823182480206045	0.932194834314794	1
-0.795802238475402	0.475340105140345	1
-1.31596596886610	0.761945213076301	1
-1.28601888842939	0.566979026026678	1
-0.950712608847924	1.07406594202420	1
-0.972040389731030	1.15286059207734	1
-0.703909666464870	0.775172953928177	1
-0.915480971368163	1.07301861054623	1
-1.09193882340019	0.322870422561810	1
-1.01643433599545	0.494367045489976	1
-0.727333700602819	0.840372997964926	1
-0.774918718123160	0.881629432710819	1
-0.958561031592948	0.733096576116310	1
-1.39889587681371	0.606352986041955	1
-1.59187636322474	0.597650775910240	1
-0.269382566570756	0.819438415869168	1
-1.43522774425389	0.650668720415556	1
-1.80266302156041	1.14336523206716	1
-1.29772290543003	0.536743219166077	1
-1.50348477486277	0.735026798214240	1
-1.08888862235787	0.873403362977811	1
-1.33053180891186	0.943321679299825	1
-1.07395405250745	0.498824256280462	1
-1.16308845583997	0.851460299102680	1
-1.18360330902569	0.525875982689844	1
-0.883754974705333	0.716582806849449	1
-1.01603323396054	0.776642946399649	1
-0.917982901175490	0.966635587950077	1
-1.21010926321570	1.21801004196784	1
-0.912083126974075	0.621418148244041	1
-1.08795269012416	0.827690649439449	1
-1.07949479177438	0.263416789967653	1
-0.991947493555977	0.986557185299545	1
-0.856757936476153	0.794226107577358	1
-0.980248929072651	0.923148470367327	1
-1.07721988432307	0.205542068972659	1
-0.994921379083313	0.413359719338378	1
-0.478523933565748	0.606549265331035	1
-0.649067211299703	0.535143189949947	1
-0.0686209781793816	0.922795345228889	1
-0.974911594101361	0.909234848475684	1
-1.01789302226389	0.549894225766659	1
-1.04033914323148	0.940831116538568	1
-1.40542341317178	0.959782508787295	1
-1.12743903968934	1.05152333550650	1
-0.775801524589756	0.421370647460040	1
-1.74504311425504	0.171170445436398	1
-1.22859063675924	0.824573834413787	1
-0.469363206283008	0.423907866746292	1
-0.970918558466388	0.623178978011728	1
-0.679471341566583	0.872863397556922	1
-0.865550268042263	0.543670421611177	1
-0.315362035708903	0.420817699048537	1
-0.966761096623156	0.820677816507913	1
-1.23172851049385	0.780443187777966	1
-0.434926375799977	0.632981491373640	1
-0.942709206735284	0.669778536459514	1
-1.06980055838936	1.01752922515295	1
-1.03701320267740	1.26419717367957	1
-0.754195396940945	1.04370835304318	1
-1.23251780662500	0.933942811616534	1
-0.745942342011779	0.836634799920866	1
-0.816347173239812	0.888754321035450	1
-1.14021457969211	0.765229612495735	1
-1.38282408228663	0.752169651883166	1
-1.29208451921309	0.839294256124645	1
-0.762482115379516	0.907410447279440	1
-0.872571548051019	0.791478974048959	1
-1.03254830577238	0.922533405685618	1
-0.972908305992825	0.240503402983549	1
-0.901494962510920	0.352551171867560	1
-0.951644634432163	0.187596288460571	1
